,lat,lon,mean
36964,4702090,383540,0.40597137863461524
36965,4702090,383550,0.39415074049788856
36966,4702090,383560,0.40840030070576494
36967,4702090,383570,0.40594821354493293
36968,4702090,383580,0.36783124058478406
36969,4702090,383590,0.3614173218693508
36970,4702090,383600,0.387469627813437
36971,4702090,383610,0.3835339070467472
36972,4702090,383620,0.36929047980155555
36973,4702090,383630,0.3465903391833947
36974,4702090,383640,0.3470430360434018
36975,4702090,383650,0.3622153944964355
36976,4702090,383660,0.3686597177805781
36977,4702090,383670,0.3772561563319069
36978,4702090,383680,0.3843723223624487
36979,4702090,383690,0.40952835206360616
36980,4702090,383700,0.4074080886499266
36981,4702090,383710,0.36256309287534005
36982,4702090,383720,0.36512213088144385
36983,4702090,383730,0.41280872066268914
36984,4702090,383740,0.4193846521333027
36985,4702090,383750,0.40631042673691153
36986,4702090,383760,0.37061365296264864
36987,4702090,383770,0.36480905074721215
36988,4702090,383780,0.37289806121169833
36989,4702090,383790,0.3789673815836189
36990,4702090,383800,0.3913628669056462
36991,4702090,383810,0.37813576015010675
36992,4702090,383820,0.3631516736901791
36993,4702090,383830,0.3607891383229671
36994,4702090,383840,0.357461579854526
36995,4702090,383850,0.35310874414804466
36996,4702090,383860,0.366321436364382
36997,4702090,383870,0.3424839058577749
36998,4702090,383880,0.34920685633314796
36999,4702090,383890,0.363081572121933
37000,4702090,383900,0.3533889852839731
37001,4702090,383910,0.3443963247648121
37002,4702090,383920,0.3428483478607978
37003,4702090,383930,0.34954304931821856
37004,4702090,383940,0.3635257170279884
37005,4702090,383950,0.36185866982717524
37006,4702090,383960,0.36266848143143027
37007,4702090,383970,0.37413620901764955
37008,4702090,383980,0.35537371064844914
37009,4702090,383990,0.3420552482624513
37010,4702090,384000,0.3483326781771715
37011,4702090,384010,0.35963362626064055
37012,4702090,384020,0.35634925970588077
37013,4702090,384030,0.363664593049455
37014,4702090,384040,0.38655157972631354
37015,4702090,384050,0.39330884250666076
37016,4702090,384060,0.37388857743642
37017,4702090,384070,0.35873951162984213
37018,4702090,384080,0.32428990006897834
37019,4702090,384090,0.3115906272790261
37020,4702090,384100,0.338943977090033
37021,4702090,384110,0.3461243985119973
37022,4702090,384120,0.3474386763768029
37023,4702090,384130,0.3274582457883609
37024,4702090,384140,0.2892405951228287
37025,4702090,384150,0.281871291795066
37026,4702090,384160,0.30398544160502955
37027,4702090,384170,0.3098416235182516
37028,4702090,384180,0.29176264931560086
37029,4702090,384190,0.27407615904269766
37030,4702090,384200,0.26990401765604183
37031,4702090,384210,0.27940844327524045
37032,4702090,384220,0.3105975645366379
37033,4702090,384230,0.33021018937294794
37034,4702090,384240,0.3043420712045455
37035,4702090,384250,0.2679851072698413
37036,4702090,384260,0.25719573001223167
37037,4702090,384270,0.2714286127295996
37038,4702090,384280,0.3036239585955986
37039,4702090,384290,0.33185473600941445
37040,4702090,384300,
37041,4702090,384310,
37042,4702090,384320,
37043,4702090,384330,
37044,4702090,384340,
37045,4702090,384350,
37046,4702090,384360,
37047,4702090,384370,
37048,4702090,384380,
37049,4702090,384390,
37050,4702090,384400,
37051,4702090,384410,
37052,4702090,384420,
37053,4702090,384430,
37054,4702090,384440,
37055,4702090,384450,
37056,4702090,384460,
37057,4702090,384470,
37058,4702090,384480,
37059,4702090,384490,
37060,4702100,382800,0.28721537567920813
37061,4702100,382810,0.27846277842305717
37062,4702100,382820,0.29495867970565204
37063,4702100,382830,0.3030637971577869
37064,4702100,382840,0.2987524431415642
37065,4702100,382850,0.313172200039324
37066,4702100,382860,0.3372604111542364
37067,4702100,382870,0.32293258943251507
37068,4702100,382880,0.31776601732752335
37069,4702100,382890,0.32920944999039736
37070,4702100,382900,0.32433367010179504
37071,4702100,382910,0.3346035917078948
37072,4702100,382920,0.3177300718846196
37073,4702100,382930,0.29010968655425906
37074,4702100,382940,0.29177038462939564
37075,4702100,382950,0.3093799068301488
37076,4702100,382960,0.3108387430167906
37077,4702100,382970,0.29797315378854217
37078,4702100,382980,0.24288514014465362
37079,4702100,382990,0.21417577486314748
37080,4702100,383000,0.22499920773168855
37081,4702100,383010,0.24192076847732394
37082,4702100,383020,0.26705912266368487
37083,4702100,383030,
37084,4702100,383040,
37085,4702100,383050,
37086,4702100,383060,
37087,4702100,383070,
37088,4702100,383080,
37089,4702100,383090,0.24360210000242224
37090,4702100,383100,
37091,4702100,383110,
37092,4702100,383120,
37093,4702100,383130,
37094,4702100,383140,
37095,4702100,383150,0.3125938854049692
37096,4702100,383160,0.2531747703007844
37097,4702100,383170,0.2740658422154272
37098,4702100,383180,0.34040278802822244
37099,4702100,383190,0.371316260749978
37100,4702100,383200,0.39013541012852565
37101,4702100,383210,0.37493154525919037
37102,4702100,383220,0.35343236983109966
37103,4702100,383230,0.35800777256086425
37104,4702100,383240,0.3748373612445774
37105,4702100,383250,0.3839139193291896
37106,4702100,383260,0.36995370242967807
37107,4702100,383270,0.3593534013691845
37108,4702100,383280,0.35911059342241447
37109,4702100,383290,0.36176083590401636
37110,4702100,383300,0.38090761923467253
37111,4702100,383310,0.38721915047041755
37112,4702100,383320,0.36409971418303716
37113,4702100,383330,0.33348838629369776
37114,4702100,383340,0.33049745413389114
37115,4702100,383350,0.33958358707305036
37116,4702100,383360,0.35121002443124727
37117,4702100,383370,0.3624727958040376
37118,4702100,383380,0.364880821667547
37119,4702100,383390,0.3660292281838969
37120,4702100,383400,0.3752215173428121
37121,4702100,383410,0.36899893511327236
37122,4702100,383420,0.3684537586936042
37123,4702100,383430,0.3761696537674006
37124,4702100,383440,0.3764476543949873
37125,4702100,383450,0.38472620242574557
37126,4702100,383460,0.39515831184884775
37127,4702100,383470,0.39178075003291757
37128,4702100,383480,0.39479879755204933
37129,4702100,383490,0.39573717231582295
37130,4702100,383500,0.38954871128522534
37131,4702100,383510,0.39630919477734705
37132,4702100,383520,0.4068516667315062
37133,4702100,383530,0.40075593576328805
37134,4702100,383540,0.3962644152637398
37135,4702100,383550,0.39698378320582905
37136,4702100,383560,0.40190050994012283
37137,4702100,383570,0.40438584129451705
37138,4702100,383580,0.38519935197720806
37139,4702100,383590,0.36817472964091524
37140,4702100,383600,0.3796311934163998
37141,4702100,383610,0.36429770135306566
37142,4702100,383620,0.34616691286539114
37143,4702100,383630,0.34466307983010086
37144,4702100,383640,0.35608814241413783
37145,4702100,383650,0.37688865972207014
37146,4702100,383660,0.38489735838739725
37147,4702100,383670,0.377627285529821
37148,4702100,383680,0.3676813402522066
37149,4702100,383690,0.37936385732619293
37150,4702100,383700,0.39295547975368644
37151,4702100,383710,0.3763735834751489
37152,4702100,383720,0.3683824670628935
37153,4702100,383730,0.398849448217474
37154,4702100,383740,0.40219096137526256
37155,4702100,383750,0.3891083141752001
37156,4702100,383760,0.368296770195507
37157,4702100,383770,0.35800982985259955
37158,4702100,383780,0.37690794530585975
37159,4702100,383790,0.37467482946138614
37160,4702100,383800,0.39045162082131735
37161,4702100,383810,0.3979652555093798
37162,4702100,383820,0.3871001965132724
37163,4702100,383830,0.36902959326520235
37164,4702100,383840,0.3441156098453235
37165,4702100,383850,0.34853464082001756
37166,4702100,383860,0.365894606455994
37167,4702100,383870,0.3539432930230371
37168,4702100,383880,0.34703389902236403
37169,4702100,383890,0.3657125459127232
37170,4702100,383900,0.3554151832638778
37171,4702100,383910,0.3524208218445658
37172,4702100,383920,0.35252133648777656
37173,4702100,383930,0.34112433475530934
37174,4702100,383940,0.34989158061106396
37175,4702100,383950,0.33949326712801237
37176,4702100,383960,0.34484806786527883
37177,4702100,383970,0.37140638995689274
37178,4702100,383980,0.37334867924132364
37179,4702100,383990,0.3596486849279126
37180,4702100,384000,0.34226783975178315
37181,4702100,384010,0.344357017841835
37182,4702100,384020,0.35642935403437176
37183,4702100,384030,0.36208352896454576
37184,4702100,384040,0.3715225376780798
37185,4702100,384050,0.37080914161772016
37186,4702100,384060,0.3727017606980326
37187,4702100,384070,0.37320286495924904
37188,4702100,384080,0.3582623759467755
37189,4702100,384090,0.3125833865075778
37190,4702100,384100,0.3126171990342249
37191,4702100,384110,0.32973157985082846
37192,4702100,384120,0.32962680339556405
37193,4702100,384130,0.31327655884351047
37194,4702100,384140,0.28273496779685975
37195,4702100,384150,0.27162327482676185
37196,4702100,384160,0.27554010745618923
37197,4702100,384170,0.27254449722820834
37198,4702100,384180,0.2732633786347875
37199,4702100,384190,0.27564695028471947
37200,4702100,384200,0.27928289266806533
37201,4702100,384210,0.27275670867484375
37202,4702100,384220,0.3018704981301067
37203,4702100,384230,0.3353677911199292
37204,4702100,384240,0.31904519576554813
37205,4702100,384250,0.28930757976027716
37206,4702100,384260,0.2831465634631454
37207,4702100,384270,0.27967540548856856
37208,4702100,384280,0.29846032641955933
37209,4702100,384290,0.35111158503731466
37210,4702100,384300,
37211,4702100,384310,
37212,4702100,384320,
37213,4702100,384330,
37214,4702100,384340,
37215,4702100,384350,
37216,4702100,384360,
37217,4702100,384370,
37218,4702100,384380,
37219,4702100,384390,
37220,4702100,384400,
37221,4702100,384410,
37222,4702100,384420,
37223,4702100,384430,
37224,4702100,384440,
37225,4702100,384450,
37226,4702100,384460,
37227,4702100,384470,
37228,4702100,384480,
37229,4702100,384490,
37230,4702110,382800,0.2763307608499103
37231,4702110,382810,0.27109062065301326
37232,4702110,382820,0.2830213683848785
37233,4702110,382830,0.2973427528013566
37234,4702110,382840,0.3125516043857076
37235,4702110,382850,0.35478451663019567
37236,4702110,382860,0.37864972379332884
37237,4702110,382870,0.33094929625419134
37238,4702110,382880,0.3102172440168724
37239,4702110,382890,0.31116406172324
37240,4702110,382900,0.30264468744807355
37241,4702110,382910,0.3221265271016654
37242,4702110,382920,0.3137881204773119
37243,4702110,382930,0.2815639479074087
37244,4702110,382940,0.2703509547884296
37245,4702110,382950,0.28013458768439986
37246,4702110,382960,0.27137572708771984
37247,4702110,382970,0.26059203380199997
37248,4702110,382980,0.2579372629230567
37249,4702110,382990,0.23470693661669242
37250,4702110,383000,0.23440502537633806
37251,4702110,383010,0.2792507065679443
37252,4702110,383020,0.31189780391420135
37253,4702110,383030,
37254,4702110,383040,
37255,4702110,383050,0.2763504785830703
37256,4702110,383060,
37257,4702110,383070,
37258,4702110,383080,
37259,4702110,383090,
37260,4702110,383100,
37261,4702110,383110,
37262,4702110,383120,
37263,4702110,383130,
37264,4702110,383140,
37265,4702110,383150,
37266,4702110,383160,0.21526005680465937
37267,4702110,383170,0.2400097436516909
37268,4702110,383180,0.3259940358892579
37269,4702110,383190,0.3756212866562299
37270,4702110,383200,0.3980029645981467
37271,4702110,383210,0.36989337624147306
37272,4702110,383220,0.34728650512778003
37273,4702110,383230,0.3472600183831966
37274,4702110,383240,0.35879007501997673
37275,4702110,383250,0.38170345900015606
37276,4702110,383260,0.36429214028651985
37277,4702110,383270,0.3462389690379825
37278,4702110,383280,0.3618968619275827
37279,4702110,383290,0.3651020045728035
37280,4702110,383300,0.38405229370698485
37281,4702110,383310,0.39044118389642263
37282,4702110,383320,0.3747214407623847
37283,4702110,383330,0.35924902578204887
37284,4702110,383340,0.36000396987153843
37285,4702110,383350,0.34669032255941706
37286,4702110,383360,0.3418889133363859
37287,4702110,383370,0.3539072499042264
37288,4702110,383380,0.36107531293655604
37289,4702110,383390,0.3544691324897772
37290,4702110,383400,0.3536864903034911
37291,4702110,383410,0.3474780847635823
37292,4702110,383420,0.3502602019005104
37293,4702110,383430,0.3632724604443479
37294,4702110,383440,0.3698334551205748
37295,4702110,383450,0.37798564628586767
37296,4702110,383460,0.39290346095961165
37297,4702110,383470,0.41434706752466083
37298,4702110,383480,0.4107892961281309
37299,4702110,383490,0.3900711390510309
37300,4702110,383500,0.3770821626656784
37301,4702110,383510,0.38177777479873864
37302,4702110,383520,0.39731807087501764
37303,4702110,383530,0.38428023501627795
37304,4702110,383540,0.38794446287953277
37305,4702110,383550,0.3934584546234142
37306,4702110,383560,0.3965000882339137
37307,4702110,383570,0.4033192100071499
37308,4702110,383580,0.3778873623963252
37309,4702110,383590,0.35290706274777145
37310,4702110,383600,0.3726122864087922
37311,4702110,383610,0.37339613967663016
37312,4702110,383620,0.35540246522134694
37313,4702110,383630,0.36684964401415776
37314,4702110,383640,0.3648603048745983
37315,4702110,383650,0.36278354470188945
37316,4702110,383660,0.37626549454900976
37317,4702110,383670,0.37475818433949387
37318,4702110,383680,0.35537699188849525
37319,4702110,383690,0.35222779860657893
37320,4702110,383700,0.3773419785495046
37321,4702110,383710,0.39101200991362567
37322,4702110,383720,0.37718792034046394
37323,4702110,383730,0.3698513037704286
37324,4702110,383740,0.3662360622946843
37325,4702110,383750,0.3648022330613797
37326,4702110,383760,0.3729160704402069
37327,4702110,383770,0.3783561240120365
37328,4702110,383780,0.41438449322373366
37329,4702110,383790,0.3918086253884586
37330,4702110,383800,0.3650896898452228
37331,4702110,383810,0.3876372924659544
37332,4702110,383820,0.3827983898257401
37333,4702110,383830,0.36147639578007856
37334,4702110,383840,0.345222474985341
37335,4702110,383850,0.3453176012803562
37336,4702110,383860,0.3591857437034037
37337,4702110,383870,0.36407222051970883
37338,4702110,383880,0.3527894673123017
37339,4702110,383890,0.3674752861138337
37340,4702110,383900,0.3515703477901418
37341,4702110,383910,0.3474768317043628
37342,4702110,383920,0.36196045143846306
37343,4702110,383930,0.3508665450597295
37344,4702110,383940,0.3518777228987347
37345,4702110,383950,0.35498460251021
37346,4702110,383960,0.3490289033959098
37347,4702110,383970,0.3592348092375052
37348,4702110,383980,0.36231454920770617
37349,4702110,383990,0.35659529389110883
37350,4702110,384000,0.34720459119188046
37351,4702110,384010,0.34251762198808855
37352,4702110,384020,0.3539060958459494
37353,4702110,384030,0.3551083950426745
37354,4702110,384040,0.3565018125538944
37355,4702110,384050,0.3493515315742591
37356,4702110,384060,0.3700539919254997
37357,4702110,384070,0.38118230458899793
37358,4702110,384080,0.37490446980433284
37359,4702110,384090,0.3173341709291741
37360,4702110,384100,0.276069841116797
37361,4702110,384110,0.2954722204434456
37362,4702110,384120,0.2978598601591458
37363,4702110,384130,0.2947342684814857
37364,4702110,384140,0.29240238440139077
37365,4702110,384150,0.28610706441207434
37366,4702110,384160,0.2749828538162607
37367,4702110,384170,0.2651897955446599
37368,4702110,384180,0.2734767692352577
37369,4702110,384190,0.2801822081969598
37370,4702110,384200,0.2747993596187819
37371,4702110,384210,0.2579441611571114
37372,4702110,384220,0.24502892825463835
37373,4702110,384230,0.2828088151690098
37374,4702110,384240,0.2903944237653157
37375,4702110,384250,0.2783156069352701
37376,4702110,384260,0.30317894187652933
37377,4702110,384270,0.3223558002456982
37378,4702110,384280,
37379,4702110,384290,
37380,4702110,384300,
37381,4702110,384310,
37382,4702110,384320,
37383,4702110,384330,
37384,4702110,384340,
37385,4702110,384350,
37386,4702110,384360,
37387,4702110,384370,
37388,4702110,384380,
37389,4702110,384390,
37390,4702110,384400,
37391,4702110,384410,
37392,4702110,384420,
37393,4702110,384430,
37394,4702110,384440,
37395,4702110,384450,
37396,4702110,384460,
37397,4702110,384470,
37398,4702110,384480,
37399,4702110,384490,
37400,4702120,382800,0.26289958568664645
37401,4702120,382810,0.27984471434890973
37402,4702120,382820,0.277471718522638
37403,4702120,382830,0.2831023395703625
37404,4702120,382840,0.3136303986348672
37405,4702120,382850,0.3743167237243224
37406,4702120,382860,0.36920562936819334
37407,4702120,382870,0.3111275480519498
37408,4702120,382880,0.2908299965876868
37409,4702120,382890,0.27974249893479
37410,4702120,382900,0.28041495203371797
37411,4702120,382910,0.30572561842707563
37412,4702120,382920,0.30172310358410787
37413,4702120,382930,0.2782647950933244
37414,4702120,382940,0.2900574737375705
37415,4702120,382950,0.3101420844031123
37416,4702120,382960,0.2849433304005209
37417,4702120,382970,0.24006238919154965
37418,4702120,382980,0.258041375794511
37419,4702120,382990,0.29500414964707017
37420,4702120,383000,0.2867389965105687
37421,4702120,383010,0.30076508062013246
37422,4702120,383020,0.3175719302748638
37423,4702120,383030,0.3220724368568048
37424,4702120,383040,0.3308086763306243
37425,4702120,383050,0.3303784034298818
37426,4702120,383060,
37427,4702120,383070,
37428,4702120,383080,
37429,4702120,383090,
37430,4702120,383100,
37431,4702120,383110,
37432,4702120,383120,
37433,4702120,383130,
37434,4702120,383140,
37435,4702120,383150,
37436,4702120,383160,
37437,4702120,383170,
37438,4702120,383180,
37439,4702120,383190,0.3376663497199402
37440,4702120,383200,0.3844526508037705
37441,4702120,383210,0.3704247379790762
37442,4702120,383220,0.3622309794386592
37443,4702120,383230,0.3647062735876128
37444,4702120,383240,0.36244488125429425
37445,4702120,383250,0.37219480420923745
37446,4702120,383260,0.38094023368501395
37447,4702120,383270,0.3719001085015779
37448,4702120,383280,0.37071860216356833
37449,4702120,383290,0.3745881908107409
37450,4702120,383300,0.3848630767292835
37451,4702120,383310,0.39189028957712035
37452,4702120,383320,0.3899433819652971
37453,4702120,383330,0.3810912030838133
37454,4702120,383340,0.38070833278535127
37455,4702120,383350,0.3642800798850174
37456,4702120,383360,0.35858506749019725
37457,4702120,383370,0.35764074302091825
37458,4702120,383380,0.34866735707591395
37459,4702120,383390,0.3378286049492468
37460,4702120,383400,0.3352827280695761
37461,4702120,383410,0.34388927993653806
37462,4702120,383420,0.3437507636868903
37463,4702120,383430,0.351332863216449
37464,4702120,383440,0.3699493131439841
37465,4702120,383450,0.37454016581575955
37466,4702120,383460,0.379285147159348
37467,4702120,383470,0.4088667176415814
37468,4702120,383480,0.39429409197915377
37469,4702120,383490,0.36503520011622226
37470,4702120,383500,0.37993157935083277
37471,4702120,383510,0.39915741069798594
37472,4702120,383520,0.3931692541462961
37473,4702120,383530,0.3700490962353115
37474,4702120,383540,0.37588574999217816
37475,4702120,383550,0.3794884198717883
37476,4702120,383560,0.38303768932366644
37477,4702120,383570,0.3811379155322732
37478,4702120,383580,0.3518917142016058
37479,4702120,383590,0.3472687115743396
37480,4702120,383600,0.37484841024705395
37481,4702120,383610,0.37124894935819985
37482,4702120,383620,0.3524634416707464
37483,4702120,383630,0.3600079706886339
37484,4702120,383640,0.3573104425831482
37485,4702120,383650,0.3509350193055538
37486,4702120,383660,0.3606526193813293
37487,4702120,383670,0.3629020803264527
37488,4702120,383680,0.3589289958167714
37489,4702120,383690,0.36765515205863747
37490,4702120,383700,0.3718712221820357
37491,4702120,383710,0.36399894061977384
37492,4702120,383720,0.3566333341063436
37493,4702120,383730,0.3527152651315721
37494,4702120,383740,0.3476032280711536
37495,4702120,383750,0.3477475112386121
37496,4702120,383760,0.3577034730336656
37497,4702120,383770,0.37480034477265917
37498,4702120,383780,0.39626679296774203
37499,4702120,383790,0.3900559558884988
37500,4702120,383800,0.36898985994534544
37501,4702120,383810,0.380547062653098
37502,4702120,383820,0.36578788118381944
37503,4702120,383830,0.35426886313103695
37504,4702120,383840,0.3570362446533587
37505,4702120,383850,0.35701818795482887
37506,4702120,383860,0.35020012387282023
37507,4702120,383870,0.35342698497739583
37508,4702120,383880,0.3552918562577776
37509,4702120,383890,0.36774065059086536
37510,4702120,383900,0.3530149681795969
37511,4702120,383910,0.34844706581011187
37512,4702120,383920,0.353782536772951
37513,4702120,383930,0.35043562697176256
37514,4702120,383940,0.3513451302591868
37515,4702120,383950,0.36067924737246004
37516,4702120,383960,0.35701074550341916
37517,4702120,383970,0.3571684335188543
37518,4702120,383980,0.3535981255036782
37519,4702120,383990,0.34857447180570794
37520,4702120,384000,0.3454698680204969
37521,4702120,384010,0.33462121562197217
37522,4702120,384020,0.34339544217462453
37523,4702120,384030,0.34460704056239405
37524,4702120,384040,0.35149533245422937
37525,4702120,384050,0.3452909168823981
37526,4702120,384060,0.3688143533243863
37527,4702120,384070,0.3788419280336003
37528,4702120,384080,0.37309059576172227
37529,4702120,384090,0.3326945964141728
37530,4702120,384100,0.2682756679831913
37531,4702120,384110,0.26343088846809215
37532,4702120,384120,0.28507312962835507
37533,4702120,384130,0.2833454419250604
37534,4702120,384140,0.28594636679279123
37535,4702120,384150,0.29362650022549946
37536,4702120,384160,0.29608242743960833
37537,4702120,384170,0.28715104100976474
37538,4702120,384180,0.2796742854288095
37539,4702120,384190,0.28575590911372933
37540,4702120,384200,0.2884190063579191
37541,4702120,384210,0.27274894379203707
37542,4702120,384220,0.24830586050483236
37543,4702120,384230,0.2543112910715347
37544,4702120,384240,0.2792859270175423
37545,4702120,384250,0.3026569295838089
37546,4702120,384260,0.35051071327086497
37547,4702120,384270,
37548,4702120,384280,
37549,4702120,384290,
37550,4702120,384300,
37551,4702120,384310,
37552,4702120,384320,
37553,4702120,384330,
37554,4702120,384340,
37555,4702120,384350,
37556,4702120,384360,
37557,4702120,384370,
37558,4702120,384380,
37559,4702120,384390,
37560,4702120,384400,
37561,4702120,384410,
37562,4702120,384420,
37563,4702120,384430,
37564,4702120,384440,
37565,4702120,384450,
37566,4702120,384460,
37567,4702120,384470,
37568,4702120,384480,
37569,4702120,384490,
37570,4702130,382800,0.2916282852816264
37571,4702130,382810,0.28922190050458296
37572,4702130,382820,0.2838230942224821
37573,4702130,382830,0.29548461877110954
37574,4702130,382840,0.3282755602005348
37575,4702130,382850,0.3699069875800587
37576,4702130,382860,0.3313001352338948
37577,4702130,382870,0.2908506636430806
37578,4702130,382880,0.2829531980755766
37579,4702130,382890,0.2791535668164765
37580,4702130,382900,0.28982006352622824
37581,4702130,382910,0.30953503900293905
37582,4702130,382920,0.2865039729028427
37583,4702130,382930,0.2776274974633141
37584,4702130,382940,0.30205860404309304
37585,4702130,382950,0.3205057545586595
37586,4702130,382960,0.320154916922933
37587,4702130,382970,0.27910991163691984
37588,4702130,382980,0.2911533260247469
37589,4702130,382990,0.36441610564440413
37590,4702130,383000,0.36831119340884655
37591,4702130,383010,0.3459095549324234
37592,4702130,383020,0.316896567484781
37593,4702130,383030,0.31248073786389935
37594,4702130,383040,0.32282533472360225
37595,4702130,383050,0.3223633034390329
37596,4702130,383060,0.32485316429194017
37597,4702130,383070,
37598,4702130,383080,
37599,4702130,383090,
37600,4702130,383100,
37601,4702130,383110,
37602,4702130,383120,
37603,4702130,383130,
37604,4702130,383140,
37605,4702130,383150,
37606,4702130,383160,
37607,4702130,383170,
37608,4702130,383180,
37609,4702130,383190,0.33561379911981315
37610,4702130,383200,0.38652188278117927
37611,4702130,383210,0.39221048390222046
37612,4702130,383220,0.3748444210617491
37613,4702130,383230,0.3588390432568838
37614,4702130,383240,0.36774376005340753
37615,4702130,383250,0.3664486643140353
37616,4702130,383260,0.37901931845388165
37617,4702130,383270,0.38472378235131915
37618,4702130,383280,0.3805856991251419
37619,4702130,383290,0.37986779504673274
37620,4702130,383300,0.38936763797933777
37621,4702130,383310,0.39067555580844093
37622,4702130,383320,0.3920902122382477
37623,4702130,383330,0.3827503057949542
37624,4702130,383340,0.37501944928810216
37625,4702130,383350,0.3635771247773732
37626,4702130,383360,0.3656250197372217
37627,4702130,383370,0.35466461848623776
37628,4702130,383380,0.33486395464169855
37629,4702130,383390,0.32525059986482774
37630,4702130,383400,0.3300488807484493
37631,4702130,383410,0.3439844821768649
37632,4702130,383420,0.34007514907011605
37633,4702130,383430,0.33918097287589544
37634,4702130,383440,0.35349785567045816
37635,4702130,383450,0.35172276210068515
37636,4702130,383460,0.34842285362978803
37637,4702130,383470,0.3702694620123118
37638,4702130,383480,0.3667961838051279
37639,4702130,383490,0.3342761032298277
37640,4702130,383500,0.3438724366524024
37641,4702130,383510,0.37219792364089377
37642,4702130,383520,0.3764347898979066
37643,4702130,383530,0.36494323688274616
37644,4702130,383540,0.36701299189019654
37645,4702130,383550,0.37424363555156287
37646,4702130,383560,0.384154212965428
37647,4702130,383570,0.37100142918537554
37648,4702130,383580,0.35250300474029134
37649,4702130,383590,0.34945224362426025
37650,4702130,383600,0.36930745123754627
37651,4702130,383610,0.3726265450177115
37652,4702130,383620,0.3659135865620844
37653,4702130,383630,0.3766287618040228
37654,4702130,383640,0.38367886880526864
37655,4702130,383650,0.3638159714536763
37656,4702130,383660,0.3591502612449098
37657,4702130,383670,0.35996704605118257
37658,4702130,383680,0.3673175193384503
37659,4702130,383690,0.37641172563672615
37660,4702130,383700,0.36410845846133566
37661,4702130,383710,0.3349889841459433
37662,4702130,383720,0.34117577630908996
37663,4702130,383730,0.3594619012839774
37664,4702130,383740,0.36103072185260815
37665,4702130,383750,0.3636216097027832
37666,4702130,383760,0.3504554263015709
37667,4702130,383770,0.353410189847905
37668,4702130,383780,0.3657405140515978
37669,4702130,383790,0.36772963802790537
37670,4702130,383800,0.37108246347372115
37671,4702130,383810,0.38351530566964676
37672,4702130,383820,0.3728838467766341
37673,4702130,383830,0.36155838520674055
37674,4702130,383840,0.35553041762866616
37675,4702130,383850,0.36824621457907997
37676,4702130,383860,0.3682769947015671
37677,4702130,383870,0.3551823593724062
37678,4702130,383880,0.34795382391787444
37679,4702130,383890,0.3610259865377738
37680,4702130,383900,0.3546681944004914
37681,4702130,383910,0.34896392451180747
37682,4702130,383920,0.3506298072859319
37683,4702130,383930,0.34576707313373345
37684,4702130,383940,0.3506090358498925
37685,4702130,383950,0.36213437461066555
37686,4702130,383960,0.3521084774116006
37687,4702130,383970,0.35765765598172317
37688,4702130,383980,0.36299231791430914
37689,4702130,383990,0.3526842156737629
37690,4702130,384000,0.3434799869069811
37691,4702130,384010,0.3326820390328846
37692,4702130,384020,0.3343450277262284
37693,4702130,384030,0.32823209326632286
37694,4702130,384040,0.33784712281258017
37695,4702130,384050,0.3448570810094351
37696,4702130,384060,0.36140460513995404
37697,4702130,384070,0.37412671462251074
37698,4702130,384080,0.3719647680178155
37699,4702130,384090,0.3485935894528822
37700,4702130,384100,0.29951697605602795
37701,4702130,384110,0.27306876726981216
37702,4702130,384120,0.29758828140492133
37703,4702130,384130,0.3057673483297314
37704,4702130,384140,0.2999331599229979
37705,4702130,384150,0.31338788719956745
37706,4702130,384160,0.3192665648109276
37707,4702130,384170,0.3140085610788117
37708,4702130,384180,0.3006783740116212
37709,4702130,384190,0.30564194581832377
37710,4702130,384200,0.3178104707160888
37711,4702130,384210,0.2995078624345309
37712,4702130,384220,0.28294986478413975
37713,4702130,384230,0.2827274084442463
37714,4702130,384240,0.30009573813954177
37715,4702130,384250,0.3489558800182183
37716,4702130,384260,0.41308629105877526
37717,4702130,384270,
37718,4702130,384280,
37719,4702130,384290,
37720,4702130,384300,
37721,4702130,384310,
37722,4702130,384320,
37723,4702130,384330,
37724,4702130,384340,
37725,4702130,384350,
37726,4702130,384360,
37727,4702130,384370,
37728,4702130,384380,
37729,4702130,384390,
37730,4702130,384400,
37731,4702130,384410,
37732,4702130,384420,
37733,4702130,384430,
37734,4702130,384440,
37735,4702130,384450,
37736,4702130,384460,
37737,4702130,384470,
37738,4702130,384480,
37739,4702130,384490,
37740,4702140,382800,0.3219711465484876
37741,4702140,382810,0.2885174753608222
37742,4702140,382820,0.28044812012398973
37743,4702140,382830,0.31559051472879945
37744,4702140,382840,0.3548884676243417
37745,4702140,382850,0.3564364780970696
37746,4702140,382860,0.31359395831752046
37747,4702140,382870,0.3098542069496295
37748,4702140,382880,0.3151826920887153
37749,4702140,382890,0.3055240295708583
37750,4702140,382900,0.30309818071721295
37751,4702140,382910,0.31873073079608355
37752,4702140,382920,0.29380812695469827
37753,4702140,382930,0.28073627887550423
37754,4702140,382940,0.29406750560828415
37755,4702140,382950,0.3119426981225377
37756,4702140,382960,0.3430172369180539
37757,4702140,382970,0.35994838716700106
37758,4702140,382980,0.37511005558083105
37759,4702140,382990,0.4220250091083375
37760,4702140,383000,0.40801937250739395
37761,4702140,383010,0.3679825613520448
37762,4702140,383020,0.3190470840595166
37763,4702140,383030,0.29186480981790036
37764,4702140,383040,0.29729653873969863
37765,4702140,383050,0.30134101527798046
37766,4702140,383060,0.307074981792658
